date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
21-12-2025,tamil nadu,Salem,636457,0,2,salem,salem
21-12-2025,tamil nadu,Salem,636458,0,5,salem,salem
21-12-2025,tamil nadu,Salem,636501,3,13,salem,salem
21-12-2025,tamil nadu,Salem,637102,2,11,salem,salem
21-12-2025,tamil nadu,Salem,638183,1,3,salem,salem
21-12-2025,tamil nadu,Tiruchirappalli,620001,2,5,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620012,0,7,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620015,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620017,2,7,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620020,1,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620021,6,5,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620023,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620026,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620102,0,6,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621003,1,3,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621006,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621008,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621203,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621214,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621215,2,5,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621216,1,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621218,1,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621310,1,3,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621651,1,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,622102,1,0,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,639101,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Chennai,600004,0,15,chennai,chennai
21-12-2025,tamil nadu,Chennai,600007,1,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600014,3,9,chennai,chennai
21-12-2025,tamil nadu,Chennai,600016,0,3,chennai,chennai
21-12-2025,tamil nadu,Chennai,600033,2,18,chennai,chennai
21-12-2025,tamil nadu,Chennai,600034,0,5,chennai,chennai
21-12-2025,tamil nadu,Chennai,600035,1,1,chennai,chennai
21-12-2025,tamil nadu,Chennai,600053,0,4,chennai,chennai
21-12-2025,tamil nadu,Chennai,600081,2,22,chennai,chennai
21-12-2025,tamil nadu,Chennai,600085,0,2,chennai,chennai
21-12-2025,tamil nadu,Chennai,600089,0,3,chennai,chennai
21-12-2025,tamil nadu,Chennai,600100,5,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600112,1,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600118,0,35,chennai,chennai
21-12-2025,tamil nadu,Coimbatore,638459,0,2,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641005,0,10,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641016,1,18,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641017,1,12,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641029,0,10,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641032,1,10,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641044,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641050,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641103,1,9,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641201,1,4,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641407,0,5,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641653,0,10,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641659,2,13,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641668,0,11,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641671,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641697,2,5,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642007,1,2,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642104,0,4,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642107,0,3,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642109,1,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642134,0,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642202,0,1,coimbatore,coimbatore
29-11-2025,tamil nadu,Madurai,625002,4,25,madurai,madurai
29-11-2025,tamil nadu,Madurai,625003,1,28,madurai,madurai
29-11-2025,tamil nadu,Madurai,625011,4,13,madurai,madurai
29-11-2025,tamil nadu,Madurai,625016,7,52,madurai,madurai
29-11-2025,tamil nadu,Madurai,625018,6,35,madurai,madurai
29-11-2025,tamil nadu,Madurai,625021,3,1,madurai,madurai
29-11-2025,tamil nadu,Madurai,625109,5,6,madurai,madurai
29-11-2025,tamil nadu,Madurai,625201,3,5,madurai,madurai
29-11-2025,tamil nadu,Madurai,625502,3,0,madurai,madurai
29-11-2025,tamil nadu,Madurai,625503,5,10,madurai,madurai
29-11-2025,tamil nadu,Madurai,625514,3,11,madurai,madurai
29-11-2025,tamil nadu,Madurai,625701,1,7,madurai,madurai
29-11-2025,tamil nadu,Salem,636007,5,18,salem,salem
29-11-2025,tamil nadu,Salem,636105,8,6,salem,salem
29-11-2025,tamil nadu,Salem,636111,3,10,salem,salem
29-11-2025,tamil nadu,Salem,636115,12,19,salem,salem
29-11-2025,tamil nadu,Salem,636141,4,12,salem,salem
29-11-2025,tamil nadu,Salem,636403,1,4,salem,salem
29-11-2025,tamil nadu,Salem,636404,3,9,salem,salem
29-11-2025,tamil nadu,Salem,636451,6,8,salem,salem
29-11-2025,tamil nadu,Salem,637101,8,18,salem,salem
29-11-2025,tamil nadu,Salem,637504,2,8,salem,salem
29-11-2025,tamil nadu,Tiruchirappalli,620001,9,30,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620007,1,11,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620009,2,15,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620011,1,11,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620018,0,4,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620020,0,9,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620026,0,3,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,620101,4,3,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621010,1,16,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621011,0,2,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621012,1,1,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621109,1,2,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621205,2,4,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621211,6,9,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621218,1,5,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621308,0,4,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621310,1,2,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621311,0,1,tiruchirappalli,tiruchirappalli
29-11-2025,tamil nadu,Tiruchirappalli,621711,1,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Chennai,600003,1,4,chennai,chennai
21-12-2025,tamil nadu,Chennai,600005,1,10,chennai,chennai
21-12-2025,tamil nadu,Chennai,600006,1,0,chennai,chennai
21-12-2025,tamil nadu,Chennai,600017,1,16,chennai,chennai
21-12-2025,tamil nadu,Chennai,600024,5,15,chennai,chennai
21-12-2025,tamil nadu,Chennai,600026,2,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600029,0,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600030,0,3,chennai,chennai
21-12-2025,tamil nadu,Chennai,600031,1,2,chennai,chennai
21-12-2025,tamil nadu,Chennai,600036,0,1,chennai,chennai
21-12-2025,tamil nadu,Chennai,600039,0,29,chennai,chennai
21-12-2025,tamil nadu,Chennai,600040,2,13,chennai,chennai
21-12-2025,tamil nadu,Chennai,600068,1,4,chennai,chennai
21-12-2025,tamil nadu,Chennai,600080,0,6,chennai,chennai
21-12-2025,tamil nadu,Chennai,600083,3,14,chennai,chennai
21-12-2025,tamil nadu,Chennai,600086,0,2,chennai,chennai
21-12-2025,tamil nadu,Chennai,600088,1,7,chennai,chennai
21-12-2025,tamil nadu,Chennai,600090,1,6,chennai,chennai
21-12-2025,tamil nadu,Chennai,600093,0,11,chennai,chennai
21-12-2025,tamil nadu,Chennai,600094,1,19,chennai,chennai
21-12-2025,tamil nadu,Chennai,600095,1,11,chennai,chennai
21-12-2025,tamil nadu,Chennai,600126,0,2,chennai,chennai
21-12-2025,tamil nadu,Chennai,600129,2,8,chennai,chennai
21-12-2025,tamil nadu,Coimbatore,641002,0,2,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641003,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641004,1,20,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641007,2,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641010,1,30,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641012,0,2,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641018,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641030,2,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641031,1,4,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641035,3,26,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641037,1,3,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641038,1,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641043,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641046,0,7,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641062,6,13,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641108,0,7,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641110,0,12,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,641305,0,6,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642004,1,4,coimbatore,coimbatore
21-12-2025,tamil nadu,Coimbatore,642005,0,1,coimbatore,coimbatore
21-12-2025,tamil nadu,Madurai,625004,1,5,madurai,madurai
21-12-2025,tamil nadu,Madurai,625006,1,6,madurai,madurai
21-12-2025,tamil nadu,Madurai,625007,0,11,madurai,madurai
21-12-2025,tamil nadu,Madurai,625009,3,23,madurai,madurai
21-12-2025,tamil nadu,Madurai,625106,1,3,madurai,madurai
21-12-2025,tamil nadu,Madurai,625221,0,3,madurai,madurai
21-12-2025,tamil nadu,Madurai,625402,1,4,madurai,madurai
21-12-2025,tamil nadu,Madurai,625501,0,1,madurai,madurai
21-12-2025,tamil nadu,Salem,636001,1,6,salem,salem
21-12-2025,tamil nadu,Salem,636003,2,13,salem,salem
21-12-2025,tamil nadu,Salem,636010,1,8,salem,salem
21-12-2025,tamil nadu,Salem,636110,0,2,salem,salem
21-12-2025,tamil nadu,Salem,636114,0,2,salem,salem
21-12-2025,tamil nadu,Salem,636121,0,2,salem,salem
21-12-2025,tamil nadu,Salem,636203,1,3,salem,salem
21-12-2025,tamil nadu,Salem,636305,1,9,salem,salem
21-12-2025,tamil nadu,Salem,636354,0,1,salem,salem
21-12-2025,tamil nadu,Salem,636453,2,2,salem,salem
21-12-2025,tamil nadu,Salem,636503,1,5,salem,salem
21-12-2025,tamil nadu,Salem,637105,1,1,salem,salem
21-12-2025,tamil nadu,Salem,637301,0,9,salem,salem
21-12-2025,tamil nadu,Tiruchirappalli,620004,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620007,1,6,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620016,1,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,620101,0,3,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621001,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621011,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621111,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621204,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621210,0,3,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621308,0,1,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621314,0,5,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621703,0,2,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621711,1,4,tiruchirappalli,tiruchirappalli
21-12-2025,tamil nadu,Tiruchirappalli,621712,0,5,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Chennai,600006,0,3,chennai,chennai
22-12-2025,tamil nadu,Chennai,600007,0,5,chennai,chennai
22-12-2025,tamil nadu,Chennai,600016,0,2,chennai,chennai
22-12-2025,tamil nadu,Chennai,600017,1,15,chennai,chennai
22-12-2025,tamil nadu,Chennai,600026,0,5,chennai,chennai
22-12-2025,tamil nadu,Chennai,600028,0,9,chennai,chennai
22-12-2025,tamil nadu,Chennai,600035,0,2,chennai,chennai
22-12-2025,tamil nadu,Chennai,600041,0,14,chennai,chennai
22-12-2025,tamil nadu,Chennai,600049,1,22,chennai,chennai
22-12-2025,tamil nadu,Chennai,600060,0,4,chennai,chennai
22-12-2025,tamil nadu,Chennai,600061,1,7,chennai,chennai
22-12-2025,tamil nadu,Chennai,600068,0,2,chennai,chennai
22-12-2025,tamil nadu,Chennai,600082,0,15,chennai,chennai
22-12-2025,tamil nadu,Chennai,600083,2,15,chennai,chennai
22-12-2025,tamil nadu,Chennai,600084,0,4,chennai,chennai
22-12-2025,tamil nadu,Chennai,600091,0,11,chennai,chennai
22-12-2025,tamil nadu,Chennai,600092,2,11,chennai,chennai
22-12-2025,tamil nadu,Chennai,600094,2,10,chennai,chennai
22-12-2025,tamil nadu,Chennai,600100,0,0,chennai,chennai
22-12-2025,tamil nadu,Chennai,600112,1,8,chennai,chennai
22-12-2025,tamil nadu,Chennai,600115,0,3,chennai,chennai
22-12-2025,tamil nadu,Coimbatore,641005,0,3,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641006,1,18,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641010,1,6,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641020,1,6,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641041,1,6,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641042,0,5,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641044,0,1,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641045,0,8,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641050,0,2,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641113,0,2,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641301,0,6,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641305,0,3,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641402,1,14,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,641653,1,5,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,642001,0,22,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,642117,0,1,coimbatore,coimbatore
22-12-2025,tamil nadu,Coimbatore,642120,2,3,coimbatore,coimbatore
22-12-2025,tamil nadu,Madurai,625005,1,10,madurai,madurai
22-12-2025,tamil nadu,Madurai,625011,0,9,madurai,madurai
22-12-2025,tamil nadu,Madurai,625012,1,16,madurai,madurai
22-12-2025,tamil nadu,Madurai,625014,0,17,madurai,madurai
22-12-2025,tamil nadu,Madurai,625016,3,21,madurai,madurai
22-12-2025,tamil nadu,Madurai,625214,0,3,madurai,madurai
22-12-2025,tamil nadu,Madurai,625234,1,3,madurai,madurai
22-12-2025,tamil nadu,Madurai,625301,0,7,madurai,madurai
22-12-2025,tamil nadu,Madurai,625514,1,11,madurai,madurai
22-12-2025,tamil nadu,Madurai,625529,1,0,madurai,madurai
22-12-2025,tamil nadu,Madurai,625532,1,16,madurai,madurai
22-12-2025,tamil nadu,Madurai,625701,1,12,madurai,madurai
22-12-2025,tamil nadu,Madurai,625704,0,3,madurai,madurai
22-12-2025,tamil nadu,Salem,636105,2,3,salem,salem
22-12-2025,tamil nadu,Salem,636109,3,3,salem,salem
22-12-2025,tamil nadu,Salem,636116,0,1,salem,salem
22-12-2025,tamil nadu,Salem,636117,0,3,salem,salem
22-12-2025,tamil nadu,Salem,636302,1,7,salem,salem
22-12-2025,tamil nadu,Salem,636307,1,9,salem,salem
22-12-2025,tamil nadu,Salem,636404,0,3,salem,salem
22-12-2025,tamil nadu,Salem,636452,0,3,salem,salem
22-12-2025,tamil nadu,Salem,636453,0,5,salem,salem
22-12-2025,tamil nadu,Salem,636454,0,1,salem,salem
22-12-2025,tamil nadu,Salem,636457,2,2,salem,salem
22-12-2025,tamil nadu,Salem,636502,1,19,salem,salem
22-12-2025,tamil nadu,Salem,637105,0,7,salem,salem
22-12-2025,tamil nadu,Salem,637301,0,4,salem,salem
22-12-2025,tamil nadu,Salem,637504,0,8,salem,salem
22-12-2025,tamil nadu,Tiruchirappalli,620005,0,2,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,620007,0,4,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,620011,0,1,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,620020,1,1,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621006,0,2,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621010,1,3,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621202,0,3,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621215,0,5,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621216,0,2,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621305,0,2,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621308,1,1,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621651,0,2,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,621706,0,1,tiruchirappalli,tiruchirappalli
22-12-2025,tamil nadu,Tiruchirappalli,639112,0,1,tiruchirappalli,tiruchirappalli
24-12-2025,tamil nadu,Chennai,600004,2,29,chennai,chennai
24-12-2025,tamil nadu,Chennai,600005,6,31,chennai,chennai
24-12-2025,tamil nadu,Chennai,600006,0,9,chennai,chennai
24-12-2025,tamil nadu,Chennai,600007,1,10,chennai,chennai
24-12-2025,tamil nadu,Chennai,600014,5,31,chennai,chennai
24-12-2025,tamil nadu,Chennai,600026,1,24,chennai,chennai
24-12-2025,tamil nadu,Chennai,600032,1,5,chennai,chennai
24-12-2025,tamil nadu,Chennai,600035,1,4,chennai,chennai
24-12-2025,tamil nadu,Chennai,600038,0,2,chennai,chennai
24-12-2025,tamil nadu,Chennai,600051,0,1,chennai,chennai
24-12-2025,tamil nadu,Chennai,600058,1,3,chennai,chennai
24-12-2025,tamil nadu,Chennai,600066,0,6,chennai,chennai
24-12-2025,tamil nadu,Chennai,600090,1,6,chennai,chennai
24-12-2025,tamil nadu,Chennai,600096,4,14,chennai,chennai
24-12-2025,tamil nadu,Chennai,600097,4,19,chennai,chennai
24-12-2025,tamil nadu,Chennai,600113,1,9,chennai,chennai
24-12-2025,tamil nadu,Coimbatore,641006,4,41,coimbatore,coimbatore
24-12-2025,tamil nadu,Coimbatore,641007,1,14,coimbatore,coimbatore
24-12-2025,tamil nadu,Coimbatore,641023,1,20,coimbatore,coimbatore
24-12-2025,tamil nadu,Coimbatore,641024,0,5,coimbatore,coimbatore
23-12-2025,tamil nadu,Chennai,600008,2,6,chennai,chennai
23-12-2025,tamil nadu,Chennai,600015,3,19,chennai,chennai
23-12-2025,tamil nadu,Chennai,600019,1,26,chennai,chennai
23-12-2025,tamil nadu,Chennai,600023,2,36,chennai,chennai
23-12-2025,tamil nadu,Chennai,600028,3,26,chennai,chennai
23-12-2025,tamil nadu,Chennai,600033,2,21,chennai,chennai
23-12-2025,tamil nadu,Chennai,600035,1,6,chennai,chennai
23-12-2025,tamil nadu,Chennai,600058,0,4,chennai,chennai
23-12-2025,tamil nadu,Chennai,600060,2,9,chennai,chennai
23-12-2025,tamil nadu,Chennai,600084,0,6,chennai,chennai
23-12-2025,tamil nadu,Chennai,600085,0,5,chennai,chennai
23-12-2025,tamil nadu,Chennai,600087,1,9,chennai,chennai
23-12-2025,tamil nadu,Chennai,600090,1,7,chennai,chennai
23-12-2025,tamil nadu,Chennai,600093,2,16,chennai,chennai
23-12-2025,tamil nadu,Chennai,600097,3,12,chennai,chennai
23-12-2025,tamil nadu,Chennai,600102,2,10,chennai,chennai
23-12-2025,tamil nadu,Chennai,600108,0,1,chennai,chennai
23-12-2025,tamil nadu,Chennai,600114,0,4,chennai,chennai
23-12-2025,tamil nadu,Chennai,600115,2,16,chennai,chennai
23-12-2025,tamil nadu,Chennai,600116,0,12,chennai,chennai
23-12-2025,tamil nadu,Chennai,600118,10,76,chennai,chennai
23-12-2025,tamil nadu,Coimbatore,641004,5,20,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641008,1,28,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641025,4,21,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641029,2,16,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641044,0,1,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641046,1,8,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641105,0,21,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641109,3,17,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641305,4,9,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641407,0,7,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641653,0,15,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641659,4,15,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,641671,0,3,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,642104,2,8,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,642202,0,2,coimbatore,coimbatore
23-12-2025,tamil nadu,Coimbatore,642205,0,4,coimbatore,coimbatore
23-12-2025,tamil nadu,Madurai,625004,0,8,madurai,madurai
23-12-2025,tamil nadu,Madurai,625005,3,20,madurai,madurai
23-12-2025,tamil nadu,Madurai,625019,4,22,madurai,madurai
23-12-2025,tamil nadu,Madurai,625108,0,6,madurai,madurai
23-12-2025,tamil nadu,Madurai,625109,2,14,madurai,madurai
23-12-2025,tamil nadu,Madurai,625122,2,9,madurai,madurai
23-12-2025,tamil nadu,Madurai,625207,2,18,madurai,madurai
23-12-2025,tamil nadu,Madurai,625234,0,8,madurai,madurai
23-12-2025,tamil nadu,Madurai,625501,1,9,madurai,madurai
23-12-2025,tamil nadu,Madurai,625514,3,17,madurai,madurai
23-12-2025,tamil nadu,Madurai,625701,0,10,madurai,madurai
23-12-2025,tamil nadu,Salem,636004,0,12,salem,salem
23-12-2025,tamil nadu,Salem,636012,1,5,salem,salem
23-12-2025,tamil nadu,Salem,636014,0,3,salem,salem
23-12-2025,tamil nadu,Salem,636030,3,6,salem,salem
23-12-2025,tamil nadu,Salem,636104,0,7,salem,salem
23-12-2025,tamil nadu,Salem,636106,3,7,salem,salem
23-12-2025,tamil nadu,Salem,636107,0,12,salem,salem
23-12-2025,tamil nadu,Salem,636108,1,17,salem,salem
23-12-2025,tamil nadu,Salem,636112,2,17,salem,salem
23-12-2025,tamil nadu,Salem,636114,1,11,salem,salem
23-12-2025,tamil nadu,Salem,636116,3,12,salem,salem
23-12-2025,tamil nadu,Salem,636118,0,5,salem,salem
23-12-2025,tamil nadu,Salem,636119,1,6,salem,salem
23-12-2025,tamil nadu,Salem,636122,0,22,salem,salem
23-12-2025,tamil nadu,Salem,636141,3,23,salem,salem
