date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
27-11-2025,maharashtra,Pune,410406,0,6,pune,pune
27-11-2025,maharashtra,Pune,410501,9,98,pune,pune
27-11-2025,maharashtra,Pune,410502,4,105,pune,pune
27-11-2025,maharashtra,Pune,410504,3,80,pune,pune
27-11-2025,maharashtra,Pune,410507,2,25,pune,pune
27-11-2025,maharashtra,Pune,410509,3,70,pune,pune
27-11-2025,maharashtra,Pune,410515,2,23,pune,pune
27-11-2025,maharashtra,Pune,411009,3,47,pune,pune
27-11-2025,maharashtra,Pune,411016,1,41,pune,pune
27-11-2025,maharashtra,Pune,411018,1,20,pune,pune
27-11-2025,maharashtra,Pune,411023,0,25,pune,pune
27-11-2025,maharashtra,Pune,411034,0,2,pune,pune
27-11-2025,maharashtra,Pune,411043,3,12,pune,pune
27-11-2025,maharashtra,Pune,411044,3,32,pune,pune
27-11-2025,maharashtra,Pune,411045,4,34,pune,pune
27-11-2025,maharashtra,Pune,411051,2,18,pune,pune
27-11-2025,maharashtra,Pune,411057,3,51,pune,pune
27-11-2025,maharashtra,Pune,412112,0,2,pune,pune
27-11-2025,maharashtra,Pune,412201,0,18,pune,pune
27-11-2025,maharashtra,Pune,412202,4,27,pune,pune
27-11-2025,maharashtra,Pune,412204,2,33,pune,pune
27-11-2025,maharashtra,Pune,412215,1,11,pune,pune
27-11-2025,maharashtra,Pune,412219,1,43,pune,pune
27-11-2025,maharashtra,Pune,412220,0,10,pune,pune
27-11-2025,maharashtra,Pune,412305,0,22,pune,pune
27-11-2025,maharashtra,Pune,412403,1,18,pune,pune
27-11-2025,maharashtra,Pune,412404,1,31,pune,pune
27-11-2025,maharashtra,Pune,412409,1,45,pune,pune
27-11-2025,maharashtra,Pune,412410,1,9,pune,pune
27-11-2025,maharashtra,Pune,413110,2,48,pune,pune
27-11-2025,maharashtra,Pune,413802,0,1,pune,pune
27-11-2025,maharashtra,Thane,400608,1,16,thane,thane
27-11-2025,maharashtra,Thane,401102,0,47,thane,thane
27-11-2025,maharashtra,Thane,401207,1,5,thane,thane
27-11-2025,maharashtra,Thane,401303,1,34,thane,thane
27-11-2025,maharashtra,Thane,401304,0,5,thane,thane
27-11-2025,maharashtra,Thane,401305,0,25,thane,thane
27-11-2025,maharashtra,Thane,401402,0,2,thane,thane
27-11-2025,maharashtra,Thane,401403,1,53,thane,thane
27-11-2025,maharashtra,Thane,401404,1,46,thane,thane
27-11-2025,maharashtra,Thane,401502,0,11,thane,thane
27-11-2025,maharashtra,Thane,401503,0,12,thane,thane
27-11-2025,maharashtra,Thane,401504,0,5,thane,thane
27-11-2025,maharashtra,Thane,401602,0,65,thane,thane
27-11-2025,maharashtra,Thane,421004,3,50,thane,thane
27-11-2025,maharashtra,Thane,421005,4,26,thane,thane
27-11-2025,maharashtra,Thane,421102,3,25,thane,thane
27-11-2025,maharashtra,Thane,421103,0,13,thane,thane
27-11-2025,maharashtra,Thane,421312,0,43,thane,thane
27-11-2025,maharashtra,Thane,421503,9,93,thane,thane
27-11-2025,maharashtra,Thane,421506,0,5,thane,thane
27-11-2025,maharashtra,Thane,421604,0,3,thane,thane
26-11-2025,maharashtra,Mumbai Suburban,400043,5,46,mumbai suburban,mumbai suburban
26-11-2025,maharashtra,Mumbai Suburban,400060,0,12,mumbai suburban,mumbai suburban
26-11-2025,maharashtra,Mumbai Suburban,400071,3,15,mumbai suburban,mumbai suburban
26-11-2025,maharashtra,Mumbai Suburban,400074,4,20,mumbai suburban,mumbai suburban
26-11-2025,maharashtra,Mumbai Suburban,400101,0,24,mumbai suburban,mumbai suburban
26-11-2025,maharashtra,Mumbai( Sub Urban ),400042,0,1,mumbai sub urban,mumbai suburban
26-11-2025,maharashtra,Mumbai( Sub Urban ),400068,0,1,mumbai sub urban,mumbai suburban
26-11-2025,maharashtra,Mumbai( Sub Urban ),400074,0,4,mumbai sub urban,mumbai suburban
26-11-2025,maharashtra,Mumbai( Sub Urban ),400093,0,2,mumbai sub urban,mumbai suburban
26-11-2025,maharashtra,Nagpur,440002,0,29,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440004,1,3,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440008,3,53,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440009,1,27,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440017,4,28,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440019,0,4,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440023,2,33,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,440037,2,8,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,441104,1,20,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,441106,2,32,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,441123,1,1,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,441305,0,10,nagpur,nagpur
26-11-2025,maharashtra,Nagpur,441306,0,7,nagpur,nagpur
26-11-2025,maharashtra,Nashik,422002,1,0,nashik,nashik
26-11-2025,maharashtra,Nashik,422004,2,16,nashik,nashik
26-11-2025,maharashtra,Nashik,422008,0,12,nashik,nashik
26-11-2025,maharashtra,Nashik,422011,2,5,nashik,nashik
26-11-2025,maharashtra,Nashik,422104,3,30,nashik,nashik
26-11-2025,maharashtra,Nashik,422105,0,4,nashik,nashik
26-11-2025,maharashtra,Nashik,422112,0,10,nashik,nashik
26-11-2025,maharashtra,Nashik,422203,2,49,nashik,nashik
26-11-2025,maharashtra,Nashik,422209,2,61,nashik,nashik
26-11-2025,maharashtra,Nashik,422212,2,36,nashik,nashik
26-11-2025,maharashtra,Nashik,422215,0,29,nashik,nashik
26-11-2025,maharashtra,Nashik,422402,1,44,nashik,nashik
26-11-2025,maharashtra,Nashik,422502,0,24,nashik,nashik
26-11-2025,maharashtra,Nashik,423101,2,50,nashik,nashik
26-11-2025,maharashtra,Nashik,423102,3,24,nashik,nashik
26-11-2025,maharashtra,Nashik,423106,0,61,nashik,nashik
26-11-2025,maharashtra,Nashik,423108,0,4,nashik,nashik
26-11-2025,maharashtra,Nashik,423110,1,17,nashik,nashik
26-11-2025,maharashtra,Nashik,423117,0,5,nashik,nashik
26-11-2025,maharashtra,Nashik,423205,0,4,nashik,nashik
26-11-2025,maharashtra,Nashik,423206,1,27,nashik,nashik
26-11-2025,maharashtra,Nashik,423212,0,20,nashik,nashik
26-11-2025,maharashtra,Nashik,423213,1,8,nashik,nashik
26-11-2025,maharashtra,Nashik,423502,1,28,nashik,nashik
26-11-2025,maharashtra,Pune,410405,0,2,pune,pune
26-11-2025,maharashtra,Pune,410504,0,53,pune,pune
26-11-2025,maharashtra,Pune,410506,0,28,pune,pune
26-11-2025,maharashtra,Pune,410509,0,21,pune,pune
26-11-2025,maharashtra,Pune,410512,0,5,pune,pune
26-11-2025,maharashtra,Pune,410513,0,6,pune,pune
26-11-2025,maharashtra,Pune,411004,1,10,pune,pune
26-11-2025,maharashtra,Pune,411005,2,6,pune,pune
26-11-2025,maharashtra,Pune,411008,0,3,pune,pune
26-11-2025,maharashtra,Pune,411011,1,27,pune,pune
26-11-2025,maharashtra,Pune,411014,6,66,pune,pune
26-11-2025,maharashtra,Pune,411015,5,29,pune,pune
26-11-2025,maharashtra,Pune,411019,2,32,pune,pune
26-11-2025,maharashtra,Pune,411030,2,33,pune,pune
26-11-2025,maharashtra,Pune,411031,0,4,pune,pune
26-11-2025,maharashtra,Pune,411040,2,13,pune,pune
26-11-2025,maharashtra,Pune,411051,2,21,pune,pune
26-11-2025,maharashtra,Pune,411052,2,19,pune,pune
26-11-2025,maharashtra,Pune,411061,1,16,pune,pune
26-11-2025,maharashtra,Pune,412109,3,11,pune,pune
26-11-2025,maharashtra,Pune,412110,0,6,pune,pune
26-11-2025,maharashtra,Pune,412206,2,25,pune,pune
26-11-2025,maharashtra,Pune,412207,3,63,pune,pune
26-11-2025,maharashtra,Pune,412209,1,13,pune,pune
26-11-2025,maharashtra,Pune,412213,1,14,pune,pune
26-11-2025,maharashtra,Pune,412403,0,5,pune,pune
26-11-2025,maharashtra,Pune,412408,0,5,pune,pune
26-11-2025,maharashtra,Pune,412411,1,25,pune,pune
26-11-2025,maharashtra,Pune,413102,9,76,pune,pune
26-11-2025,maharashtra,Pune,413104,2,41,pune,pune
26-11-2025,maharashtra,Pune,413114,2,68,pune,pune
26-11-2025,maharashtra,Pune,413130,0,31,pune,pune
26-11-2025,maharashtra,Pune,413802,0,1,pune,pune
26-11-2025,maharashtra,Thane,400606,1,30,thane,thane
26-11-2025,maharashtra,Thane,400608,1,14,thane,thane
26-11-2025,maharashtra,Thane,400703,2,30,thane,thane
26-11-2025,maharashtra,Thane,401103,0,4,thane,thane
26-11-2025,maharashtra,Thane,401203,0,8,thane,thane
26-11-2025,maharashtra,Thane,401207,0,2,thane,thane
26-11-2025,maharashtra,Thane,401208,0,13,thane,thane
26-11-2025,maharashtra,Thane,401404,0,44,thane,thane
26-11-2025,maharashtra,Thane,401606,0,7,thane,thane
26-11-2025,maharashtra,Thane,401702,0,1,thane,thane
26-11-2025,maharashtra,Thane,421003,0,12,thane,thane
26-11-2025,maharashtra,Thane,421101,4,5,thane,thane
26-11-2025,maharashtra,Thane,421202,3,45,thane,thane
26-11-2025,maharashtra,Thane,421306,12,65,thane,thane
26-11-2025,maharashtra,Thane,421308,1,25,thane,thane
28-11-2025,maharashtra,Mumbai Suburban,400029,2,3,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400042,0,12,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400051,3,26,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400064,2,18,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400084,0,10,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400087,0,1,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai Suburban,400092,1,24,mumbai suburban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400079,0,2,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400082,0,2,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400083,0,1,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400089,0,1,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400097,0,8,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Mumbai( Sub Urban ),400104,0,2,mumbai sub urban,mumbai suburban
28-11-2025,maharashtra,Nagpur,440005,0,2,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440013,1,21,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440022,0,12,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440023,1,29,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440025,2,6,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440026,3,47,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,440027,2,22,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,441001,0,4,nagpur,nagpur
28-11-2025,maharashtra,Nagpur,441210,0,26,nagpur,nagpur
28-11-2025,maharashtra,Nashik,422005,1,2,nashik,nashik
28-11-2025,maharashtra,Nashik,422102,1,16,nashik,nashik
28-11-2025,maharashtra,Nashik,422203,1,60,nashik,nashik
28-11-2025,maharashtra,Nashik,422206,1,8,nashik,nashik
28-11-2025,maharashtra,Nashik,422212,2,42,nashik,nashik
28-11-2025,maharashtra,Nashik,422213,1,18,nashik,nashik
28-11-2025,maharashtra,Nashik,422308,1,10,nashik,nashik
28-11-2025,maharashtra,Nashik,423205,2,22,nashik,nashik
28-11-2025,maharashtra,Nashik,423208,2,18,nashik,nashik
28-11-2025,maharashtra,Nashik,423502,2,26,nashik,nashik
28-11-2025,maharashtra,Pune,410501,6,76,pune,pune
28-11-2025,maharashtra,Pune,410503,0,34,pune,pune
28-11-2025,maharashtra,Pune,410510,0,2,pune,pune
28-11-2025,maharashtra,Pune,411001,1,34,pune,pune
28-11-2025,maharashtra,Pune,411014,7,86,pune,pune
28-11-2025,maharashtra,Pune,411015,2,50,pune,pune
28-11-2025,maharashtra,Pune,411019,0,55,pune,pune
28-11-2025,maharashtra,Pune,411026,0,12,pune,pune
28-11-2025,maharashtra,Pune,411028,6,68,pune,pune
28-11-2025,maharashtra,Pune,411032,2,11,pune,pune
28-11-2025,maharashtra,Pune,411037,1,73,pune,pune
28-11-2025,maharashtra,Pune,411039,2,31,pune,pune
28-11-2025,maharashtra,Pune,411042,1,50,pune,pune
28-11-2025,maharashtra,Pune,411052,3,21,pune,pune
28-11-2025,maharashtra,Pune,412102,1,10,pune,pune
28-11-2025,maharashtra,Pune,412107,0,10,pune,pune
28-11-2025,maharashtra,Pune,412207,5,68,pune,pune
28-11-2025,maharashtra,Pune,412209,1,10,pune,pune
28-11-2025,maharashtra,Pune,412214,0,25,pune,pune
28-11-2025,maharashtra,Pune,412215,0,8,pune,pune
28-11-2025,maharashtra,Pune,412220,0,6,pune,pune
28-11-2025,maharashtra,Pune,412305,0,7,pune,pune
28-11-2025,maharashtra,Pune,412307,3,32,pune,pune
28-11-2025,maharashtra,Pune,412406,0,18,pune,pune
28-11-2025,maharashtra,Pune,413104,2,68,pune,pune
28-11-2025,maharashtra,Pune,413106,1,48,pune,pune
28-11-2025,maharashtra,Thane,400604,6,51,thane,thane
28-11-2025,maharashtra,Thane,400610,1,12,thane,thane
28-11-2025,maharashtra,Thane,400614,1,21,thane,thane
28-11-2025,maharashtra,Thane,400615,3,30,thane,thane
28-11-2025,maharashtra,Thane,400708,6,38,thane,thane
28-11-2025,maharashtra,Thane,401206,0,2,thane,thane
28-11-2025,maharashtra,Thane,401208,0,23,thane,thane
28-11-2025,maharashtra,Thane,401304,0,3,thane,thane
28-11-2025,maharashtra,Thane,401401,0,10,thane,thane
28-11-2025,maharashtra,Thane,401405,0,5,thane,thane
28-11-2025,maharashtra,Thane,401504,0,7,thane,thane
28-11-2025,maharashtra,Thane,421101,3,19,thane,thane
28-11-2025,maharashtra,Thane,421201,4,57,thane,thane
28-11-2025,maharashtra,Thane,421303,0,32,thane,thane
28-11-2025,maharashtra,Thane,421306,18,114,thane,thane
28-11-2025,maharashtra,Thane,421311,0,15,thane,thane
28-11-2025,maharashtra,Thane,421503,7,90,thane,thane
21-12-2025,maharashtra,Mumbai Suburban,400029,0,1,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400043,6,57,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400050,1,12,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400056,0,11,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400060,1,10,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400066,2,33,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400072,4,48,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400086,3,14,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400097,6,71,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400102,6,46,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400104,5,57,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Nagpur,440002,3,7,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440010,0,9,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440012,0,1,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440014,1,5,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440027,3,12,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,440035,5,42,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441106,2,7,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441108,0,18,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441110,3,18,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441112,0,3,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441113,1,3,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441202,2,4,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441204,0,2,nagpur,nagpur
21-12-2025,maharashtra,Nagpur,441404,0,3,nagpur,nagpur
21-12-2025,maharashtra,Nashik,422008,3,10,nashik,nashik
21-12-2025,maharashtra,Nashik,422010,8,43,nashik,nashik
21-12-2025,maharashtra,Nashik,422101,4,18,nashik,nashik
21-12-2025,maharashtra,Nashik,422105,1,0,nashik,nashik
21-12-2025,maharashtra,Nashik,422209,1,8,nashik,nashik
21-12-2025,maharashtra,Nashik,422222,0,5,nashik,nashik
21-12-2025,maharashtra,Nashik,422304,1,2,nashik,nashik
21-12-2025,maharashtra,Nashik,422502,0,5,nashik,nashik
21-12-2025,maharashtra,Nashik,423204,0,1,nashik,nashik
21-12-2025,maharashtra,Nashik,423401,1,9,nashik,nashik
21-12-2025,maharashtra,Pune,410510,1,1,pune,pune
21-12-2025,maharashtra,Pune,411003,0,4,pune,pune
21-12-2025,maharashtra,Pune,411004,2,5,pune,pune
21-12-2025,maharashtra,Pune,411005,0,1,pune,pune
21-12-2025,maharashtra,Pune,411019,0,10,pune,pune
21-12-2025,maharashtra,Pune,411024,0,6,pune,pune
21-12-2025,maharashtra,Pune,411030,2,8,pune,pune
21-12-2025,maharashtra,Pune,411036,3,17,pune,pune
21-12-2025,maharashtra,Pune,411051,0,12,pune,pune
21-12-2025,maharashtra,Pune,411052,0,5,pune,pune
21-12-2025,maharashtra,Pune,411068,0,3,pune,pune
21-12-2025,maharashtra,Pune,412101,6,39,pune,pune
21-12-2025,maharashtra,Pune,412105,9,73,pune,pune
21-12-2025,maharashtra,Pune,412203,0,4,pune,pune
21-12-2025,maharashtra,Pune,412210,2,7,pune,pune
21-12-2025,maharashtra,Pune,412220,1,3,pune,pune
21-12-2025,maharashtra,Pune,412301,0,5,pune,pune
21-12-2025,maharashtra,Pune,412303,0,1,pune,pune
21-12-2025,maharashtra,Pune,413102,2,15,pune,pune
21-12-2025,maharashtra,Thane,400605,5,29,thane,thane
21-12-2025,maharashtra,Thane,400606,4,32,thane,thane
21-12-2025,maharashtra,Thane,400614,1,12,thane,thane
21-12-2025,maharashtra,Thane,400703,3,35,thane,thane
21-12-2025,maharashtra,Thane,401102,0,1,thane,thane
21-12-2025,maharashtra,Thane,401405,0,1,thane,thane
21-12-2025,maharashtra,Thane,401501,0,1,thane,thane
21-12-2025,maharashtra,Thane,401504,0,1,thane,thane
21-12-2025,maharashtra,Thane,401602,1,7,thane,thane
21-12-2025,maharashtra,Thane,401604,0,1,thane,thane
21-12-2025,maharashtra,Thane,421002,2,21,thane,thane
21-12-2025,maharashtra,Thane,421005,0,7,thane,thane
21-12-2025,maharashtra,Thane,421203,3,13,thane,thane
21-12-2025,maharashtra,Thane,421305,0,21,thane,thane
21-12-2025,maharashtra,Thane,421308,0,5,thane,thane
29-11-2025,maharashtra,Mumbai Suburban,400043,11,60,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400049,0,8,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400055,2,18,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400063,1,13,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400066,4,34,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400079,0,13,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400080,4,34,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400084,0,8,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400091,0,4,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400098,0,4,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai Suburban,400101,4,39,mumbai suburban,mumbai suburban
29-11-2025,maharashtra,Mumbai( Sub Urban ),400080,0,1,mumbai sub urban,mumbai suburban
29-11-2025,maharashtra,Mumbai( Sub Urban ),400091,0,1,mumbai sub urban,mumbai suburban
29-11-2025,maharashtra,Mumbai( Sub Urban ),400095,0,1,mumbai sub urban,mumbai suburban
29-11-2025,maharashtra,Mumbai( Sub Urban ),400097,0,1,mumbai sub urban,mumbai suburban
29-11-2025,maharashtra,Nagpur,440014,0,15,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,440019,1,5,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,440021,0,1,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,440027,1,24,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,440030,0,9,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,440034,11,48,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,441103,1,16,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,441109,1,1,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,441201,1,4,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,441204,0,11,nagpur,nagpur
29-11-2025,maharashtra,Nagpur,441302,2,9,nagpur,nagpur
29-11-2025,maharashtra,Nashik,422003,12,76,nashik,nashik
29-11-2025,maharashtra,Nashik,422008,2,18,nashik,nashik
29-11-2025,maharashtra,Nashik,422011,2,16,nashik,nashik
29-11-2025,maharashtra,Nashik,422101,10,48,nashik,nashik
29-11-2025,maharashtra,Nashik,422113,0,4,nashik,nashik
29-11-2025,maharashtra,Nashik,422202,2,43,nashik,nashik
29-11-2025,maharashtra,Nashik,422205,2,10,nashik,nashik
29-11-2025,maharashtra,Nashik,422208,1,24,nashik,nashik
29-11-2025,maharashtra,Nashik,422211,2,56,nashik,nashik
29-11-2025,maharashtra,Nashik,422306,1,11,nashik,nashik
29-11-2025,maharashtra,Nashik,422402,1,25,nashik,nashik
29-11-2025,maharashtra,Nashik,423201,1,12,nashik,nashik
29-11-2025,maharashtra,Nashik,423203,10,109,nashik,nashik
29-11-2025,maharashtra,Nashik,423303,0,9,nashik,nashik
29-11-2025,maharashtra,Nashik,423501,5,20,nashik,nashik
29-11-2025,maharashtra,Nashik,423502,1,24,nashik,nashik
29-11-2025,maharashtra,Pune,410402,0,1,pune,pune
29-11-2025,maharashtra,Pune,410507,2,20,pune,pune
29-11-2025,maharashtra,Pune,410511,0,4,pune,pune
29-11-2025,maharashtra,Pune,410512,0,1,pune,pune
29-11-2025,maharashtra,Pune,410515,0,2,pune,pune
29-11-2025,maharashtra,Pune,411004,1,11,pune,pune
29-11-2025,maharashtra,Pune,411011,0,19,pune,pune
29-11-2025,maharashtra,Pune,411013,1,9,pune,pune
29-11-2025,maharashtra,Pune,411030,1,21,pune,pune
29-11-2025,maharashtra,Pune,411037,4,43,pune,pune
29-11-2025,maharashtra,Pune,411040,2,14,pune,pune
29-11-2025,maharashtra,Pune,411041,2,58,pune,pune
29-11-2025,maharashtra,Pune,411046,5,65,pune,pune
29-11-2025,maharashtra,Pune,411061,0,13,pune,pune
29-11-2025,maharashtra,Pune,411070,0,2,pune,pune
29-11-2025,maharashtra,Pune,412105,10,74,pune,pune
29-11-2025,maharashtra,Pune,412201,2,16,pune,pune
29-11-2025,maharashtra,Pune,412203,1,6,pune,pune
29-11-2025,maharashtra,Pune,412208,2,36,pune,pune
29-11-2025,maharashtra,Pune,412215,0,3,pune,pune
29-11-2025,maharashtra,Pune,413105,0,8,pune,pune
29-11-2025,maharashtra,Pune,413120,1,17,pune,pune
29-11-2025,maharashtra,Pune,413132,0,7,pune,pune
29-11-2025,maharashtra,Pune,413133,1,7,pune,pune
29-11-2025,maharashtra,Thane,400602,1,22,thane,thane
29-11-2025,maharashtra,Thane,400604,7,57,thane,thane
22-12-2025,maharashtra,Thane,401610,0,1,thane,thane
22-12-2025,maharashtra,Thane,421003,0,4,thane,thane
22-12-2025,maharashtra,Thane,421303,0,6,thane,thane
22-12-2025,maharashtra,Thane,421308,1,6,thane,thane
22-12-2025,maharashtra,Thane,421312,0,3,thane,thane
22-12-2025,maharashtra,Thane,421501,3,12,thane,thane
22-12-2025,maharashtra,Thane,421502,0,2,thane,thane
22-12-2025,maharashtra,Thane,421505,2,9,thane,thane
22-12-2025,maharashtra,Thane,421605,1,14,thane,thane
21-12-2025,maharashtra,Mumbai Suburban,400053,5,21,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400076,3,13,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400077,1,11,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400079,1,6,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400080,1,29,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400084,0,5,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400089,1,8,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400091,1,10,mumbai suburban,mumbai suburban
21-12-2025,maharashtra,Mumbai Suburban,400101,5,46,mumbai suburban,mumbai suburban
