date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
02-09-2025,tamil nadu,Chennai,600129,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Coimbatore,638459,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641014,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641020,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641023,1,3,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641041,1,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641103,1,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641104,6,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641201,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641202,0,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641653,1,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641659,3,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641669,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642004,3,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642006,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642109,3,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Madurai,625002,6,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625016,4,4,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625022,3,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625103,11,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625105,1,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625106,25,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625514,12,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625537,10,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625705,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625706,5,0,0,madurai,madurai
02-09-2025,tamil nadu,Salem,636006,3,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636007,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636011,2,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636013,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636106,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636107,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636112,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636113,2,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636138,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636307,3,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636401,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636452,3,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636502,2,1,0,salem,salem
02-09-2025,tamil nadu,Tiruchirappalli,620004,6,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621006,3,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621202,1,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621210,8,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621211,4,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621302,1,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621305,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621310,8,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621314,4,2,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621601,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Chennai,600008,0,1,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600011,4,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600014,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600020,3,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600021,6,2,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600026,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600035,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600042,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600078,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600083,6,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600093,4,0,0,chennai,chennai
02-09-2025,tamil nadu,Coimbatore,641025,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641037,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641048,3,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641113,0,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641302,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641402,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641407,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641658,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642005,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Madurai,625001,7,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625006,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625008,2,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625012,1,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625017,8,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625019,4,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625021,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625110,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625501,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625535,5,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625703,3,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625704,2,0,0,madurai,madurai
02-09-2025,tamil nadu,Salem,636003,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636105,7,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636115,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636117,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636201,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636304,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636309,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636351,1,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636403,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,637301,3,0,0,salem,salem
02-09-2025,tamil nadu,Salem,637502,1,2,0,salem,salem
02-09-2025,tamil nadu,Tiruchirappalli,620005,5,2,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620011,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621003,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621009,2,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621112,2,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621307,6,3,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621712,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,639115,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Chennai,600012,7,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600013,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600016,0,1,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600017,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600018,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600024,4,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600030,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600041,4,3,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600060,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600081,4,1,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600086,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600090,0,0,1,chennai,chennai
02-09-2025,tamil nadu,Chennai,600099,0,1,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600107,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Coimbatore,641001,5,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641002,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641006,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641027,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641028,0,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641030,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641034,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641035,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641062,2,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641105,2,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641110,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641111,1,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641301,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641401,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642117,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Madurai,625003,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625020,7,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625101,2,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625107,5,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625529,7,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625532,21,2,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625536,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625707,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Salem,621110,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636001,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636009,3,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636014,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636102,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636104,6,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636116,4,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636118,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636119,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636204,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636302,3,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636303,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636404,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636501,2,2,0,salem,salem
02-09-2025,tamil nadu,Salem,637101,3,0,0,salem,salem
02-09-2025,tamil nadu,Salem,637103,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,637104,0,1,0,salem,salem
02-09-2025,tamil nadu,Salem,637501,4,0,0,salem,salem
02-09-2025,tamil nadu,Tiruchirappalli,620002,0,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620008,4,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620010,4,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620012,4,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620022,0,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620025,0,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621206,3,2,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621308,2,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621706,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621711,3,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Chennai,600003,1,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600028,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600029,3,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600040,3,1,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600082,2,0,0,chennai,chennai
02-09-2025,tamil nadu,Chennai,600094,4,0,0,chennai,chennai
02-09-2025,tamil nadu,Coimbatore,641007,5,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641008,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641021,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641108,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641109,2,1,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641671,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,641697,0,4,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642103,1,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642120,3,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Coimbatore,642127,2,0,0,coimbatore,coimbatore
02-09-2025,tamil nadu,Madurai,625005,2,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625104,5,2,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625122,1,0,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625201,3,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625214,0,1,0,madurai,madurai
02-09-2025,tamil nadu,Madurai,625402,3,0,0,madurai,madurai
02-09-2025,tamil nadu,Salem,636004,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636008,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636010,0,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636012,3,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636101,0,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636111,2,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636121,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636122,2,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636139,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636202,0,1,0,salem,salem
02-09-2025,tamil nadu,Salem,636203,1,0,0,salem,salem
02-09-2025,tamil nadu,Salem,636451,1,1,0,salem,salem
02-09-2025,tamil nadu,Salem,637102,2,0,0,salem,salem
02-09-2025,tamil nadu,Tiruchirappalli,620001,6,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620006,2,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620017,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620019,3,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,620102,7,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621001,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621002,1,2,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621005,5,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621011,3,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621014,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621111,1,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621207,2,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621217,2,0,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621312,2,1,0,tiruchirappalli,tiruchirappalli
02-09-2025,tamil nadu,Tiruchirappalli,621703,3,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Chennai,600001,8,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600007,4,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600013,6,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600015,2,2,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600038,0,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600041,3,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600078,7,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600082,3,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600083,0,2,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600085,2,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600118,2,2,0,chennai,chennai
03-09-2025,tamil nadu,Coimbatore,641019,4,2,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641027,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641031,0,1,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641035,5,3,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641101,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641108,3,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641301,1,1,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641302,2,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642002,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642005,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642104,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642127,3,1,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Madurai,625002,4,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625009,4,1,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625019,1,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625107,4,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625214,1,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625503,2,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625535,1,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625702,3,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625704,2,0,0,madurai,madurai
03-09-2025,tamil nadu,Salem,636004,0,1,0,salem,salem
03-09-2025,tamil nadu,Salem,636007,2,1,0,salem,salem
03-09-2025,tamil nadu,Salem,636010,2,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636012,4,2,0,salem,salem
03-09-2025,tamil nadu,Salem,636016,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636030,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636105,5,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636110,3,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636111,3,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636141,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636303,1,1,0,salem,salem
03-09-2025,tamil nadu,Salem,636304,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636453,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636456,0,1,0,salem,salem
03-09-2025,tamil nadu,Salem,637103,5,1,0,salem,salem
03-09-2025,tamil nadu,Salem,637504,2,1,0,salem,salem
03-09-2025,tamil nadu,Tiruchirappalli,620002,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,620011,4,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,620021,1,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,620022,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621005,4,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621011,2,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621202,5,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621217,3,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621218,2,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621302,1,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621310,3,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Chennai,600002,2,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600004,0,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600005,6,3,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600011,2,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600017,4,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600018,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600023,4,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600040,2,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600092,2,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600107,2,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600112,1,1,0,chennai,chennai
03-09-2025,tamil nadu,Coimbatore,641004,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641007,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641010,2,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641030,2,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641047,2,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641105,1,1,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641305,3,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641401,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641402,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642004,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642006,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,642134,2,2,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Madurai,625011,5,1,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625022,4,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625221,2,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625537,2,0,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625703,2,1,0,madurai,madurai
03-09-2025,tamil nadu,Madurai,625705,1,0,0,madurai,madurai
03-09-2025,tamil nadu,Salem,636001,3,1,0,salem,salem
03-09-2025,tamil nadu,Salem,636005,4,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636015,3,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636112,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636113,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636201,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636305,1,1,0,salem,salem
03-09-2025,tamil nadu,Salem,636306,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,636458,1,0,0,salem,salem
03-09-2025,tamil nadu,Salem,637501,2,1,0,salem,salem
03-09-2025,tamil nadu,Salem,637502,2,0,0,salem,salem
03-09-2025,tamil nadu,Salem,638183,1,0,0,salem,salem
03-09-2025,tamil nadu,Tiruchirappalli,620009,6,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,620013,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,620017,2,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621001,1,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621008,1,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621112,1,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621208,2,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621210,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621213,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621215,1,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621311,0,1,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Tiruchirappalli,621712,2,0,0,tiruchirappalli,tiruchirappalli
03-09-2025,tamil nadu,Chennai,600003,2,2,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600010,2,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600024,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600026,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600029,2,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600032,0,2,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600034,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600049,2,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600081,3,1,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600093,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600100,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600117,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Chennai,600119,1,0,0,chennai,chennai
03-09-2025,tamil nadu,Coimbatore,641001,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641006,2,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641008,0,1,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641016,6,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641021,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641029,1,0,0,coimbatore,coimbatore
03-09-2025,tamil nadu,Coimbatore,641034,0,1,0,coimbatore,coimbatore
