date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
23-12-2025,rajasthan,Jaipur,303803,6,1,jaipur,jaipur
23-12-2025,rajasthan,Jaipur,303908,3,20,jaipur,jaipur
23-12-2025,rajasthan,Jodhpur,342022,2,23,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342026,1,2,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342309,4,11,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,342314,1,5,jodhpur,jodhpur
23-12-2025,rajasthan,Jodhpur,345023,0,2,jodhpur,jodhpur
23-12-2025,rajasthan,Kota,324006,1,13,kota,kota
23-12-2025,rajasthan,Kota,324009,6,20,kota,kota
23-12-2025,rajasthan,Kota,325001,3,24,kota,kota
23-12-2025,rajasthan,Kota,325009,3,13,kota,kota
23-12-2025,rajasthan,Kota,325202,0,2,kota,kota
23-12-2025,rajasthan,Kota,325208,0,4,kota,kota
23-12-2025,rajasthan,Kota,325214,1,9,kota,kota
23-12-2025,rajasthan,Kota,326517,2,11,kota,kota
23-12-2025,rajasthan,Udaipur,313002,0,20,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313024,1,4,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313026,3,14,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313204,0,8,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313703,1,13,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313704,1,27,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313706,0,16,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313708,3,28,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313804,2,21,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313902,1,21,udaipur,udaipur
23-12-2025,rajasthan,Udaipur,313904,0,5,udaipur,udaipur
26-12-2025,rajasthan,Bikaner,334001,17,123,bikaner,bikaner
26-12-2025,rajasthan,Bikaner,334202,2,5,bikaner,bikaner
26-12-2025,rajasthan,Bikaner,334402,4,10,bikaner,bikaner
26-12-2025,rajasthan,Bikaner,334403,0,6,bikaner,bikaner
26-12-2025,rajasthan,Bikaner,334602,2,10,bikaner,bikaner
26-12-2025,rajasthan,Jaipur,302006,2,39,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,302021,6,39,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,302022,2,8,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,302027,1,39,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,302037,0,1,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,302039,6,49,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303005,5,31,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303006,2,12,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303007,3,21,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303012,8,29,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303105,2,21,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303301,2,35,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303328,3,23,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303507,0,7,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303704,2,3,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303806,2,14,jaipur,jaipur
26-12-2025,rajasthan,Jaipur,303905,2,13,jaipur,jaipur
26-12-2025,rajasthan,Jodhpur,342008,6,48,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342011,0,8,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342014,0,1,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342025,7,19,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342026,2,7,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342301,8,48,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342305,2,8,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342314,2,9,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,342602,1,17,jodhpur,jodhpur
26-12-2025,rajasthan,Jodhpur,345021,3,9,jodhpur,jodhpur
26-12-2025,rajasthan,Kota,324002,2,36,kota,kota
26-12-2025,rajasthan,Kota,325009,3,21,kota,kota
26-12-2025,rajasthan,Kota,326501,0,1,kota,kota
26-12-2025,rajasthan,Udaipur,313002,1,24,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313026,3,14,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313031,4,30,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313038,7,23,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313201,2,14,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313204,1,14,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313703,1,14,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313706,1,14,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313804,7,18,udaipur,udaipur
26-12-2025,rajasthan,Udaipur,313906,0,18,udaipur,udaipur
28-12-2025,rajasthan,Bikaner,331811,0,6,bikaner,bikaner
28-12-2025,rajasthan,Bikaner,334001,17,60,bikaner,bikaner
28-12-2025,rajasthan,Bikaner,334023,2,24,bikaner,bikaner
28-12-2025,rajasthan,Bikaner,334401,0,9,bikaner,bikaner
28-12-2025,rajasthan,Bikaner,334801,2,6,bikaner,bikaner
28-12-2025,rajasthan,Jaipur,302001,0,25,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302002,11,85,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302003,3,56,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302004,3,36,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302005,0,1,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302023,0,5,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,302034,0,21,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303012,7,20,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303103,7,18,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303105,10,7,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303106,2,8,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303109,1,11,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303302,0,6,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303602,0,6,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303712,2,3,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303801,1,11,jaipur,jaipur
28-12-2025,rajasthan,Jaipur,303803,0,5,jaipur,jaipur
28-12-2025,rajasthan,Jodhpur,342008,6,39,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342013,2,4,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342023,0,10,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342304,3,17,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342309,4,8,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342802,1,15,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,342901,2,9,jodhpur,jodhpur
28-12-2025,rajasthan,Jodhpur,345021,1,6,jodhpur,jodhpur
28-12-2025,rajasthan,Kota,324006,1,11,kota,kota
28-12-2025,rajasthan,Kota,324008,3,18,kota,kota
28-12-2025,rajasthan,Kota,324010,1,13,kota,kota
28-12-2025,rajasthan,Kota,325202,0,1,kota,kota
28-12-2025,rajasthan,Kota,325203,0,4,kota,kota
28-12-2025,rajasthan,Kota,325207,0,4,kota,kota
28-12-2025,rajasthan,Kota,325601,1,17,kota,kota
28-12-2025,rajasthan,Kota,326520,0,8,kota,kota
28-12-2025,rajasthan,Kota,326530,1,5,kota,kota
28-12-2025,rajasthan,Udaipur,313031,2,6,udaipur,udaipur
28-12-2025,rajasthan,Udaipur,313202,1,0,udaipur,udaipur
28-12-2025,rajasthan,Udaipur,313322,0,1,udaipur,udaipur
28-12-2025,rajasthan,Udaipur,313802,3,18,udaipur,udaipur
29-12-2025,rajasthan,Bikaner,331803,3,34,bikaner,bikaner
29-12-2025,rajasthan,Bikaner,334001,9,100,bikaner,bikaner
29-12-2025,rajasthan,Bikaner,334023,4,41,bikaner,bikaner
29-12-2025,rajasthan,Jaipur,302004,3,45,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,302011,0,9,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,302020,13,86,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,302032,0,5,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,302033,8,32,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,302034,3,19,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303102,3,15,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303103,3,25,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303106,2,17,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303110,4,5,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303805,1,10,jaipur,jaipur
29-12-2025,rajasthan,Jaipur,303905,1,23,jaipur,jaipur
29-12-2025,rajasthan,Jodhpur,342007,1,8,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342008,4,43,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342023,4,18,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342027,5,25,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342306,5,27,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342307,2,15,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342314,1,10,jodhpur,jodhpur
29-12-2025,rajasthan,Jodhpur,342801,1,5,jodhpur,jodhpur
29-12-2025,rajasthan,Kota,324003,0,7,kota,kota
29-12-2025,rajasthan,Kota,324004,5,19,kota,kota
29-12-2025,rajasthan,Kota,325003,2,11,kota,kota
29-12-2025,rajasthan,Kota,325004,2,30,kota,kota
29-12-2025,rajasthan,Kota,325201,2,10,kota,kota
29-12-2025,rajasthan,Kota,325203,1,16,kota,kota
29-12-2025,rajasthan,Kota,325208,0,9,kota,kota
29-12-2025,rajasthan,Kota,325602,1,16,kota,kota
29-12-2025,rajasthan,Kota,326517,0,4,kota,kota
29-12-2025,rajasthan,Kota,326529,2,6,kota,kota
29-12-2025,rajasthan,Udaipur,313025,0,1,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313201,1,21,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313203,0,8,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313204,0,13,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313601,1,20,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313703,2,6,udaipur,udaipur
29-12-2025,rajasthan,Udaipur,313803,9,35,udaipur,udaipur
01-03-2025,rajasthan,Udaipur,313801,45,785,udaipur,udaipur
01-03-2025,rajasthan,Jaipur,303701,54,346,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,345021,37,735,jodhpur,jodhpur
01-03-2025,rajasthan,Jaipur,303702,50,412,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,302012,482,3837,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,302021,91,844,jaipur,jaipur
01-03-2025,rajasthan,Udaipur,313905,32,805,udaipur,udaipur
01-03-2025,rajasthan,Jodhpur,342601,132,1783,jodhpur,jodhpur
01-03-2025,rajasthan,Bikaner,334001,289,3056,bikaner,bikaner
01-03-2025,rajasthan,Udaipur,313001,190,3121,udaipur,udaipur
01-03-2025,rajasthan,Jaipur,303007,29,580,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,302033,116,809,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,342028,27,385,jodhpur,jodhpur
01-03-2025,rajasthan,Jodhpur,342305,49,618,jodhpur,jodhpur
01-03-2025,rajasthan,Bikaner,334022,35,393,bikaner,bikaner
01-03-2025,rajasthan,Udaipur,313902,41,929,udaipur,udaipur
01-03-2025,rajasthan,Jaipur,302006,35,654,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,342312,119,1808,jodhpur,jodhpur
01-03-2025,rajasthan,Bikaner,334808,30,150,bikaner,bikaner
01-03-2025,rajasthan,Jaipur,303107,82,827,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,303108,223,1398,jaipur,jaipur
01-04-2025,rajasthan,Kota,324001,169,1028,kota,kota
01-04-2025,rajasthan,Jaipur,302015,38,456,jaipur,jaipur
01-04-2025,rajasthan,Jodhpur,342001,300,2923,jodhpur,jodhpur
01-04-2025,rajasthan,Udaipur,313002,51,467,udaipur,udaipur
01-04-2025,rajasthan,Jaipur,302020,152,1479,jaipur,jaipur
01-04-2025,rajasthan,Jodhpur,342024,31,495,jodhpur,jodhpur
01-04-2025,rajasthan,Kota,325001,52,624,kota,kota
01-04-2025,rajasthan,Jaipur,303007,30,373,jaipur,jaipur
01-04-2025,rajasthan,Bikaner,334401,37,291,bikaner,bikaner
01-05-2025,rajasthan,Kota,324004,58,416,kota,kota
01-06-2025,rajasthan,Jaipur,302029,161,1456,jaipur,jaipur
01-06-2025,rajasthan,Jodhpur,342601,117,726,jodhpur,jodhpur
01-03-2025,rajasthan,Jaipur,302020,147,1314,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,342309,39,1037,jodhpur,jodhpur
01-03-2025,rajasthan,Jaipur,303801,72,496,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,342006,56,445,jodhpur,jodhpur
01-03-2025,rajasthan,Jaipur,303706,54,394,jaipur,jaipur
01-03-2025,rajasthan,Jodhpur,342023,76,1183,jodhpur,jodhpur
01-03-2025,rajasthan,Bikaner,334801,100,622,bikaner,bikaner
01-03-2025,rajasthan,Udaipur,313704,30,1401,udaipur,udaipur
01-03-2025,rajasthan,Kota,324009,101,709,kota,kota
01-03-2025,rajasthan,Jaipur,303004,25,157,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,302004,83,834,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,303009,27,402,jaipur,jaipur
01-03-2025,rajasthan,Bikaner,334303,26,400,bikaner,bikaner
01-03-2025,rajasthan,Jaipur,303804,40,341,jaipur,jaipur
01-03-2025,rajasthan,Udaipur,313206,23,418,udaipur,udaipur
01-03-2025,rajasthan,Jodhpur,342301,161,3108,jodhpur,jodhpur
01-03-2025,rajasthan,Kota,324007,80,634,kota,kota
01-03-2025,rajasthan,Jaipur,303602,25,308,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,303105,79,678,jaipur,jaipur
01-03-2025,rajasthan,Jaipur,303102,83,529,jaipur,jaipur
01-03-2025,rajasthan,Kota,324005,217,1478,kota,kota
01-03-2025,rajasthan,Udaipur,313204,52,791,udaipur,udaipur
01-06-2025,rajasthan,Bikaner,334001,246,2525,bikaner,bikaner
01-06-2025,rajasthan,Jaipur,302031,93,979,jaipur,jaipur
01-06-2025,rajasthan,Jodhpur,342001,195,2510,jodhpur,jodhpur
01-07-2025,rajasthan,Jaipur,302004,134,1067,jaipur,jaipur
01-07-2025,rajasthan,Jaipur,302031,172,1241,jaipur,jaipur
01-07-2025,rajasthan,Jodhpur,342008,100,979,jodhpur,jodhpur
01-07-2025,rajasthan,Bikaner,334001,401,3016,bikaner,bikaner
01-07-2025,rajasthan,Bikaner,334004,81,497,bikaner,bikaner
01-07-2025,rajasthan,Jaipur,302003,172,1427,jaipur,jaipur
01-07-2025,rajasthan,Jaipur,302039,123,1067,jaipur,jaipur
01-07-2025,rajasthan,Udaipur,313011,89,640,udaipur,udaipur
01-09-2025,rajasthan,Bikaner,331811,2,14,bikaner,bikaner
01-09-2025,rajasthan,Bikaner,334004,2,18,bikaner,bikaner
01-09-2025,rajasthan,Bikaner,334202,0,1,bikaner,bikaner
01-09-2025,rajasthan,Bikaner,334302,3,12,bikaner,bikaner
01-09-2025,rajasthan,Jaipur,302005,0,4,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,302006,3,28,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,302016,8,44,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,302017,3,37,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,302022,1,12,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,302032,0,1,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303012,1,15,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303107,3,13,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303110,2,14,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303328,0,9,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303348,0,8,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303602,0,5,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303701,1,8,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303804,2,4,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303806,3,5,jaipur,jaipur
01-09-2025,rajasthan,Jaipur,303904,0,7,jaipur,jaipur
01-09-2025,rajasthan,Jodhpur,342013,0,9,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342307,5,24,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342309,2,12,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342602,0,6,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342604,1,1,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342802,0,10,jodhpur,jodhpur
01-09-2025,rajasthan,Jodhpur,342901,1,15,jodhpur,jodhpur
01-09-2025,rajasthan,Kota,325601,2,20,kota,kota
01-09-2025,rajasthan,Kota,326517,1,5,kota,kota
02-09-2025,rajasthan,Udaipur,313001,5,70,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313002,0,21,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313015,3,6,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313027,7,41,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313201,2,17,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313202,2,8,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313205,3,9,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313604,2,35,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313702,4,9,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313706,0,25,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313708,1,33,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313802,4,13,udaipur,udaipur
02-09-2025,rajasthan,Udaipur,313803,4,39,udaipur,udaipur
01-09-2025,rajasthan,Udaipur,313003,0,5,udaipur,udaipur
01-09-2025,rajasthan,Udaipur,313201,3,11,udaipur,udaipur
01-09-2025,rajasthan,Udaipur,313203,0,21,udaipur,udaipur
01-09-2025,rajasthan,Udaipur,313206,0,1,udaipur,udaipur
01-09-2025,rajasthan,Udaipur,313903,3,22,udaipur,udaipur
02-09-2025,rajasthan,Bikaner,331803,4,26,bikaner,bikaner
02-09-2025,rajasthan,Bikaner,334202,0,5,bikaner,bikaner
02-09-2025,rajasthan,Bikaner,334302,1,11,bikaner,bikaner
02-09-2025,rajasthan,Jaipur,302011,0,2,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,302015,1,15,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,302017,5,40,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,302019,3,23,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,302026,4,17,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303003,0,4,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303006,0,1,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303007,0,5,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303103,3,6,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303120,0,9,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303603,4,14,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303604,0,12,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303702,3,17,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303806,1,9,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303901,3,11,jaipur,jaipur
02-09-2025,rajasthan,Jaipur,303904,0,2,jaipur,jaipur
02-09-2025,rajasthan,Jodhpur,342007,3,5,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342011,0,3,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342022,0,21,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342024,3,13,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342037,2,7,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342309,1,9,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342602,1,13,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342605,2,15,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,342901,0,11,jodhpur,jodhpur
02-09-2025,rajasthan,Jodhpur,345023,0,1,jodhpur,jodhpur
02-09-2025,rajasthan,Kota,324005,3,44,kota,kota
02-09-2025,rajasthan,Kota,324008,2,22,kota,kota
02-09-2025,rajasthan,Kota,325203,0,1,kota,kota
02-09-2025,rajasthan,Kota,325207,2,2,kota,kota
02-09-2025,rajasthan,Kota,325602,0,6,kota,kota
02-09-2025,rajasthan,Kota,326520,1,7,kota,kota
04-09-2025,rajasthan,Bikaner,331801,1,0,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,331811,1,10,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334201,1,3,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334305,1,9,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334401,1,7,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334601,1,2,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334604,1,9,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334803,3,16,bikaner,bikaner
04-09-2025,rajasthan,Bikaner,334808,0,4,bikaner,bikaner
04-09-2025,rajasthan,Jaipur,302002,8,57,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302004,0,28,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302006,0,30,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302019,5,22,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302026,1,25,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302027,2,20,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302034,2,5,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302037,0,2,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,302039,4,22,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303001,1,6,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303002,0,8,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303006,0,9,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303008,0,14,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303109,0,12,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303301,4,15,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303348,0,8,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303602,0,13,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303603,3,16,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303701,0,12,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303712,1,11,jaipur,jaipur
04-09-2025,rajasthan,Jaipur,303805,2,11,jaipur,jaipur
04-09-2025,rajasthan,Jodhpur,342006,3,16,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342015,0,1,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342023,0,11,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342024,1,10,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342027,4,20,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342308,2,9,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342311,9,26,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342314,1,11,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342601,2,21,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342801,0,5,jodhpur,jodhpur
04-09-2025,rajasthan,Jodhpur,342901,0,6,jodhpur,jodhpur
04-09-2025,rajasthan,Kota,324006,0,9,kota,kota
04-09-2025,rajasthan,Kota,324009,4,15,kota,kota
04-09-2025,rajasthan,Kota,324010,1,16,kota,kota
04-09-2025,rajasthan,Kota,325001,1,17,kota,kota
04-09-2025,rajasthan,Kota,326519,4,27,kota,kota
04-09-2025,rajasthan,Kota,326530,1,7,kota,kota
04-09-2025,rajasthan,Udaipur,313002,1,9,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313004,0,1,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313015,0,6,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313205,1,2,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313705,1,20,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313901,0,6,udaipur,udaipur
04-09-2025,rajasthan,Udaipur,313906,3,30,udaipur,udaipur
03-09-2025,rajasthan,Bikaner,331803,6,33,bikaner,bikaner
03-09-2025,rajasthan,Bikaner,334021,4,16,bikaner,bikaner
03-09-2025,rajasthan,Bikaner,334401,2,7,bikaner,bikaner
03-09-2025,rajasthan,Jaipur,302002,2,26,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302003,5,32,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302013,5,16,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302016,2,41,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302019,4,25,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302029,4,34,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302031,0,26,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302034,0,8,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,302037,0,2,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303004,1,1,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303005,6,9,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303006,1,4,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303105,3,17,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303110,1,9,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303119,2,5,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303301,1,11,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303302,0,1,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303702,3,10,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303704,0,12,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303706,3,7,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303801,3,8,jaipur,jaipur
03-09-2025,rajasthan,Jaipur,303804,1,13,jaipur,jaipur
03-09-2025,rajasthan,Jodhpur,342001,9,102,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342006,4,17,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342007,2,6,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342014,0,1,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342015,0,3,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342024,2,14,jodhpur,jodhpur
03-09-2025,rajasthan,Jodhpur,342037,1,19,jodhpur,jodhpur
