date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
05-09-2025,chhattisgarh,Bilaspur,495001,4,1,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495117,2,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495551,0,4,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
05-09-2025,chhattisgarh,Korba,495677,1,0,0,korba,korba
05-09-2025,chhattisgarh,Raigarh,496661,2,0,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raipur,492013,3,1,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492014,4,0,0,raipur,raipur
05-09-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495330,1,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Durg,490036,1,0,0,durg,durg
05-09-2025,chhattisgarh,Durg,491001,3,0,0,durg,durg
05-09-2025,chhattisgarh,Korba,495684,1,0,0,korba,korba
05-09-2025,chhattisgarh,Raigarh,496111,16,1,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raigarh,496113,1,0,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raigarh,496116,2,1,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raipur,492004,4,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,493114,2,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,493221,1,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,493225,2,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,493885,1,0,0,raipur,raipur
05-09-2025,chhattisgarh,Bilaspur,495009,1,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495118,0,1,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495224,1,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Bilaspur,495555,2,0,0,bilaspur,bilaspur
05-09-2025,chhattisgarh,Durg,490001,2,0,0,durg,durg
05-09-2025,chhattisgarh,Durg,490021,1,0,0,durg,durg
05-09-2025,chhattisgarh,Durg,490022,0,1,0,durg,durg
05-09-2025,chhattisgarh,Durg,491111,1,0,0,durg,durg
05-09-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
05-09-2025,chhattisgarh,Raigarh,496001,9,0,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raigarh,496665,2,1,0,raigarh,raigarh
05-09-2025,chhattisgarh,Raipur,492001,20,3,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492010,2,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492012,1,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492015,5,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492099,1,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,492101,1,0,0,raipur,raipur
05-09-2025,chhattisgarh,Raipur,493441,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Bilaspur,495006,3,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495115,1,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495116,7,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495220,3,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495223,1,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495224,9,3,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495559,5,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Durg,490006,1,0,0,durg,durg
06-09-2025,chhattisgarh,Durg,490011,1,0,0,durg,durg
06-09-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
06-09-2025,chhattisgarh,Korba,495119,5,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495684,2,0,0,korba,korba
06-09-2025,chhattisgarh,Raigarh,496001,10,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496113,9,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496440,4,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496551,1,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496665,5,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raipur,492003,0,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492015,1,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492101,5,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493113,5,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493116,2,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493221,7,0,0,raipur,raipur
06-09-2025,chhattisgarh,Bilaspur,495113,3,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495118,3,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Durg,490021,0,1,0,durg,durg
06-09-2025,chhattisgarh,Durg,491111,3,1,0,durg,durg
06-09-2025,chhattisgarh,Korba,495446,2,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495447,1,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495671,3,0,0,korba,korba
06-09-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496115,1,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raipur,492001,18,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492007,2,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492099,3,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493111,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Bilaspur,495117,2,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495551,17,2,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Korba,495449,1,1,0,korba,korba
06-09-2025,chhattisgarh,Korba,495683,6,1,0,korba,korba
06-09-2025,chhattisgarh,Raigarh,496107,9,2,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496116,5,1,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496118,2,1,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496450,2,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raipur,492006,4,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492008,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492010,5,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492013,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493661,8,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493881,4,0,0,raipur,raipur
06-09-2025,chhattisgarh,Bilaspur,495001,19,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495112,1,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495119,2,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495330,7,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495550,3,2,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Durg,491001,3,1,0,durg,durg
06-09-2025,chhattisgarh,Durg,491107,2,0,0,durg,durg
06-09-2025,chhattisgarh,Durg,491340,3,0,0,durg,durg
06-09-2025,chhattisgarh,Raigarh,496111,12,0,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raigarh,496661,4,1,0,raigarh,raigarh
06-09-2025,chhattisgarh,Raipur,493441,6,0,0,raipur,raipur
06-09-2025,chhattisgarh,Bilaspur,495004,5,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495009,2,1,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Bilaspur,495442,5,0,0,bilaspur,bilaspur
06-09-2025,chhattisgarh,Durg,490024,1,0,0,durg,durg
06-09-2025,chhattisgarh,Durg,491331,1,0,0,durg,durg
06-09-2025,chhattisgarh,Korba,495445,8,1,0,korba,korba
06-09-2025,chhattisgarh,Korba,495674,12,3,0,korba,korba
06-09-2025,chhattisgarh,Korba,495677,5,0,0,korba,korba
06-09-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
06-09-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492009,2,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492012,10,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,492109,1,0,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493114,3,1,0,raipur,raipur
06-09-2025,chhattisgarh,Raipur,493225,7,0,0,raipur,raipur
07-09-2025,chhattisgarh,Bilaspur,495119,0,1,0,bilaspur,bilaspur
07-09-2025,chhattisgarh,Raigarh,496440,2,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496450,9,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496661,3,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496665,1,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raipur,492099,1,0,0,raipur,raipur
07-09-2025,chhattisgarh,Raipur,493661,5,0,0,raipur,raipur
07-09-2025,chhattisgarh,Durg,490006,4,0,0,durg,durg
07-09-2025,chhattisgarh,Korba,495674,2,0,0,korba,korba
07-09-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
07-09-2025,chhattisgarh,Raigarh,496111,4,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496116,12,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496445,11,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raigarh,496551,2,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raipur,492014,2,1,0,raipur,raipur
07-09-2025,chhattisgarh,Raigarh,496001,2,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raipur,492015,1,0,0,raipur,raipur
07-09-2025,chhattisgarh,Raipur,492101,1,0,0,raipur,raipur
07-09-2025,chhattisgarh,Raipur,493221,3,0,0,raipur,raipur
07-09-2025,chhattisgarh,Durg,490021,0,1,0,durg,durg
07-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
07-09-2025,chhattisgarh,Korba,495445,1,0,0,korba,korba
07-09-2025,chhattisgarh,Raigarh,496118,1,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raipur,492001,1,2,0,raipur,raipur
07-09-2025,chhattisgarh,Raipur,493111,1,0,0,raipur,raipur
07-09-2025,chhattisgarh,Bilaspur,495001,1,0,0,bilaspur,bilaspur
07-09-2025,chhattisgarh,Bilaspur,495009,1,0,0,bilaspur,bilaspur
07-09-2025,chhattisgarh,Bilaspur,495442,2,0,0,bilaspur,bilaspur
07-09-2025,chhattisgarh,Bilaspur,495551,1,0,0,bilaspur,bilaspur
07-09-2025,chhattisgarh,Korba,495446,1,0,0,korba,korba
07-09-2025,chhattisgarh,Korba,495454,1,0,0,korba,korba
07-09-2025,chhattisgarh,Raigarh,496107,1,0,0,raigarh,raigarh
07-09-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
07-09-2025,chhattisgarh,Raipur,492011,0,1,0,raipur,raipur
08-09-2025,chhattisgarh,Bilaspur,495009,3,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495116,3,1,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495118,4,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495220,2,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Durg,490036,0,2,0,durg,durg
08-09-2025,chhattisgarh,Durg,491107,4,0,0,durg,durg
08-09-2025,chhattisgarh,Raigarh,496107,7,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496116,5,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raipur,492001,12,3,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492011,2,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492015,4,1,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493221,8,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493661,6,0,0,raipur,raipur
08-09-2025,chhattisgarh,Bilaspur,495004,8,2,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495113,2,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Durg,490011,3,1,0,durg,durg
08-09-2025,chhattisgarh,Durg,490023,7,3,0,durg,durg
08-09-2025,chhattisgarh,Durg,490024,4,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,490026,2,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,491331,4,0,0,durg,durg
08-09-2025,chhattisgarh,Korba,495445,10,5,0,korba,korba
08-09-2025,chhattisgarh,Korba,495450,1,0,0,korba,korba
08-09-2025,chhattisgarh,Korba,495452,0,2,0,korba,korba
08-09-2025,chhattisgarh,Korba,495454,3,0,0,korba,korba
08-09-2025,chhattisgarh,Korba,495671,11,1,0,korba,korba
08-09-2025,chhattisgarh,Korba,495684,4,1,0,korba,korba
08-09-2025,chhattisgarh,Raigarh,496220,1,0,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raipur,493116,5,1,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493992,1,0,0,raipur,raipur
08-09-2025,chhattisgarh,Bilaspur,495112,7,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495115,1,1,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495117,7,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495330,15,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495442,11,1,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495550,4,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Durg,490006,1,1,0,durg,durg
08-09-2025,chhattisgarh,Durg,490020,1,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,490021,1,1,0,durg,durg
08-09-2025,chhattisgarh,Durg,490042,2,1,0,durg,durg
08-09-2025,chhattisgarh,Korba,495447,1,0,0,korba,korba
08-09-2025,chhattisgarh,Korba,495674,12,1,0,korba,korba
08-09-2025,chhattisgarh,Raigarh,496001,15,4,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496111,8,3,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496115,1,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496118,4,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496440,10,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496661,17,0,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raipur,492009,3,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492013,12,1,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493111,2,1,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493225,10,1,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493885,2,1,0,raipur,raipur
08-09-2025,chhattisgarh,Bilaspur,495001,26,3,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495449,11,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Durg,490001,1,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,491001,7,3,2,durg,durg
08-09-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,491223,2,0,0,durg,durg
08-09-2025,chhattisgarh,Korba,495119,0,1,0,korba,korba
08-09-2025,chhattisgarh,Korba,495449,8,1,0,korba,korba
08-09-2025,chhattisgarh,Korba,495677,6,0,0,korba,korba
08-09-2025,chhattisgarh,Korba,495683,14,1,0,korba,korba
08-09-2025,chhattisgarh,Raigarh,496113,11,0,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496450,2,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496665,8,1,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raipur,492006,1,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492010,2,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492099,4,1,0,raipur,raipur
08-09-2025,chhattisgarh,Bilaspur,495006,5,2,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495119,4,3,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495223,1,0,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495224,14,3,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Bilaspur,495551,32,2,0,bilaspur,bilaspur
08-09-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
08-09-2025,chhattisgarh,Durg,491111,7,0,0,durg,durg
08-09-2025,chhattisgarh,Korba,495446,7,0,0,korba,korba
08-09-2025,chhattisgarh,Raigarh,496445,4,3,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raigarh,496551,2,0,0,raigarh,raigarh
08-09-2025,chhattisgarh,Raipur,492003,1,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,492101,8,0,0,raipur,raipur
08-09-2025,chhattisgarh,Raipur,493441,11,1,0,raipur,raipur
09-09-2025,chhattisgarh,Bilaspur,495117,5,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495118,6,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495119,6,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495220,4,2,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495442,8,2,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Durg,490023,6,1,0,durg,durg
09-09-2025,chhattisgarh,Durg,490024,5,0,0,durg,durg
09-09-2025,chhattisgarh,Durg,490036,1,1,0,durg,durg
09-09-2025,chhattisgarh,Durg,491111,6,1,0,durg,durg
09-09-2025,chhattisgarh,Durg,491225,1,0,0,durg,durg
09-09-2025,chhattisgarh,Korba,495446,3,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495453,1,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495674,15,1,0,korba,korba
09-09-2025,chhattisgarh,Raigarh,496111,9,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496440,6,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496450,4,1,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raipur,492001,12,1,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492010,3,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492013,7,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492099,5,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493111,7,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493225,19,1,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493889,1,0,0,raipur,raipur
09-09-2025,chhattisgarh,Bilaspur,495006,14,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495116,12,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Durg,490026,0,1,0,durg,durg
09-09-2025,chhattisgarh,Durg,491221,5,0,0,durg,durg
09-09-2025,chhattisgarh,Korba,495119,5,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495445,16,1,0,korba,korba
09-09-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496661,7,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raipur,492008,1,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492009,4,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492012,2,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492015,7,4,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493116,5,1,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493221,5,2,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493441,11,0,0,raipur,raipur
09-09-2025,chhattisgarh,Bilaspur,495004,4,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495113,7,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495115,0,1,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495330,8,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495550,7,1,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495551,22,5,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495555,4,1,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495559,5,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Durg,491107,2,0,0,durg,durg
09-09-2025,chhattisgarh,Durg,491223,4,0,0,durg,durg
09-09-2025,chhattisgarh,Durg,491331,3,0,0,durg,durg
09-09-2025,chhattisgarh,Korba,495678,1,1,0,korba,korba
09-09-2025,chhattisgarh,Korba,495683,3,1,0,korba,korba
09-09-2025,chhattisgarh,Raigarh,496118,7,3,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496665,6,1,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raipur,492004,2,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492014,3,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493885,3,0,0,raipur,raipur
09-09-2025,chhattisgarh,Bilaspur,495223,2,1,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Durg,490001,2,0,0,durg,durg
09-09-2025,chhattisgarh,Durg,490011,3,1,0,durg,durg
09-09-2025,chhattisgarh,Durg,491332,2,0,0,durg,durg
09-09-2025,chhattisgarh,Korba,495447,1,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495452,2,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495671,10,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495684,6,0,0,korba,korba
09-09-2025,chhattisgarh,Raigarh,496115,1,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raipur,492006,1,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492101,12,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493114,5,0,0,raipur,raipur
09-09-2025,chhattisgarh,Bilaspur,495001,25,1,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495009,8,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495112,4,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495224,30,3,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Bilaspur,495449,2,0,0,bilaspur,bilaspur
09-09-2025,chhattisgarh,Durg,490006,0,0,1,durg,durg
09-09-2025,chhattisgarh,Durg,490021,4,0,0,durg,durg
09-09-2025,chhattisgarh,Durg,491001,13,4,0,durg,durg
09-09-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
09-09-2025,chhattisgarh,Korba,495442,1,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495449,7,0,0,korba,korba
09-09-2025,chhattisgarh,Korba,495677,4,1,0,korba,korba
09-09-2025,chhattisgarh,Raigarh,496001,10,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496100,12,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496107,10,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496113,16,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496116,8,1,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raigarh,496445,3,0,0,raigarh,raigarh
09-09-2025,chhattisgarh,Raipur,492003,2,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,492007,2,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493661,9,0,0,raipur,raipur
09-09-2025,chhattisgarh,Raipur,493992,2,0,0,raipur,raipur
10-09-2025,chhattisgarh,Bilaspur,495224,12,1,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Durg,490020,0,1,0,durg,durg
10-09-2025,chhattisgarh,Durg,490024,4,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,490025,1,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,490042,3,1,0,durg,durg
10-09-2025,chhattisgarh,Durg,491001,18,1,0,durg,durg
10-09-2025,chhattisgarh,Durg,491332,2,0,0,durg,durg
10-09-2025,chhattisgarh,Korba,495446,3,0,0,korba,korba
10-09-2025,chhattisgarh,Raigarh,496113,9,2,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raigarh,496450,4,0,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raipur,492008,1,0,0,raipur,raipur
10-09-2025,chhattisgarh,Raipur,492012,1,0,0,raipur,raipur
10-09-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
10-09-2025,chhattisgarh,Raipur,493111,7,0,0,raipur,raipur
10-09-2025,chhattisgarh,Bilaspur,495112,5,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495113,8,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495116,3,1,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495117,3,6,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495223,1,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495330,6,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495446,1,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Durg,490001,2,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,490006,6,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,490036,2,0,0,durg,durg
10-09-2025,chhattisgarh,Durg,491221,1,1,0,durg,durg
10-09-2025,chhattisgarh,Korba,495449,18,2,0,korba,korba
10-09-2025,chhattisgarh,Korba,495454,5,0,0,korba,korba
10-09-2025,chhattisgarh,Korba,495683,10,0,0,korba,korba
10-09-2025,chhattisgarh,Raigarh,496001,4,0,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raigarh,496116,12,3,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raigarh,496665,1,0,0,raigarh,raigarh
10-09-2025,chhattisgarh,Raipur,493114,3,0,0,raipur,raipur
10-09-2025,chhattisgarh,Bilaspur,495004,5,0,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495118,14,1,0,bilaspur,bilaspur
10-09-2025,chhattisgarh,Bilaspur,495449,1,0,0,bilaspur,bilaspur
